MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22
0.1465779179081775,0.054499237656255965,0.0646441578933937,0.46629911188408196,-0.40908919368028,-0.8637499478564951,-0.5298228689126295,0.6132046779532906,0.6699154087599638,-0.4605605796843513,-0.7783575192972796,1.0066186840354316,0.7962982848358191,-1.4729067936433466,-0.6508246431166725,1.5333198293601842,0.8220661721979655,-0.657447434140707,-0.08615776901160005,0.5965757693539442,1.1597993645892724,0.5823298081837176
0.1465779179081775,-0.08708311179959502,0.2899354172817401,0.41622095305865997,-0.5071518481702695,-0.6214998521226877,-0.4170138125193491,0.6704083209244964,0.7785019238609836,-0.5850388425678156,-0.8825077880601383,0.7077630865930011,0.6726266811973693,-1.20469597313761,-0.7026547308290364,1.3128354254254029,0.3981136395359515,-0.8560131911508904,-0.19628038508379986,0.2808293914184091,1.1398767291137588,0.48992539544952635
0.1465779179081775,0.17743536722796954,0.44964399144679207,0.7993205695061308,-0.11259503832170115,-0.5161459779531758,-0.3610570469942653,0.9060612794183321,1.009041008074429,-0.8682449761470363,-1.0616837935949395,1.3970502385983594,0.8740191520994604,-1.2494361913020877,-0.44145073106265237,1.8132415252364527,0.2647489545488071,-1.4202969189377965,-0.12550806696366001,0.8147811713304282,1.3168917397044104,0.448142952560977
0.1465779179081775,-0.002662926118570968,0.09975086585361762,0.5199447830828164,0.04446212993478901,-0.49740542050190706,-0.47351617907099974,0.5646096787804679,0.8817997677064647,-0.47582530583303606,-0.9866279047186722,0.9260799782186269,0.7945212367103105,-1.3883980238415845,-0.7404028957751102,1.5414261060057417,0.5950563650950105,-0.7567957590228498,-0.6972707026612917,-0.48133133384522625,0.6027380608005436,0.3317583830719919
0.1465779179081775,-0.00982215957861865,0.18008364487785034,0.6078533353141399,-0.0028535742269967883,-0.5169996655884953,-0.6857745648171554,0.19100468914493302,0.704532345223453,-0.5845801613001974,-1.0511892563025265,1.0358462699737199,0.7241204926087201,-1.3663066651337519,-0.5409055103992676,1.6825998400030422,0.5581547681841748,-0.8117705591840998,-0.42545592891755823,0.589093158125744,1.477854045684767,0.3991792259891343
0.1465779179081775,-0.16470418902948375,-0.05403409851644484,0.8681924425891122,-0.1690088871230967,-1.1772860532401719,-0.8408351417103778,0.3265707726383838,1.2096860354481322,-0.38028742547914424,-1.2379020546946249,1.1584934382474468,1.3343275775632746,-1.22584053574755,-0.7106263212812418,1.8626716237740368,0.9705148501203962,-1.024338142049489,-1.1809582505052496,-0.44685274012461673,1.0117829620383514,0.9641053364996495
0.1465779179081775,0.05465467438351903,0.10837743651318524,0.6396352191515823,0.10339823359362649,-0.3342813461678115,-0.3440495954604361,0.25181701541347284,0.8295064606723507,-0.28193827763736445,-1.0465174772472174,0.7067479636493242,0.760434554713525,-1.0223111356467145,-0.6742263061875281,1.4628806968033292,0.5120961999906555,-1.1638232601243372,-0.5970209405635087,0.06316216305922784,1.176453514363141,0.36102593897530666
0.1465779179081775,-0.048928662263522694,0.2089926411103476,0.7104971215864561,-0.12107857662529507,-0.8247792048743842,-0.5815608942656038,0.8488626059350753,1.2788878035959428,-0.33375786353786785,-1.0766954222210023,1.2455786705112941,0.8917761587665031,-1.2604604620787003,-0.325357681290231,1.5168676683918183,0.2483384708847668,-1.4434708035437032,-0.5098112892053763,0.2964443278469054,1.492351000700672,0.4937438290712436
0.1465779179081775,0.1581297067931048,0.07145461312985006,0.004474387270613609,-0.3611423289042024,-0.481581335816116,-0.21907077351261453,0.659627060675586,0.7128045617918136,-0.893409678946264,-0.9853042390047387,0.7864960656519988,0.573077343820425,-1.4432937380532032,-0.6176230727447489,1.4081984805667584,0.4875099869918797,-1.1491876302396287,-0.9401500650942932,-0.3106231039172488,0.8895964618751406,0.6011504458473172
0.1465779179081775,0.35676332753474665,0.0939598131824588,0.13368912264318958,-0.13162383062012317,-0.6663701082449012,-0.6090020539483174,0.44742328494215533,0.8489652636716383,-0.27620716035829757,-0.6941017402397451,0.995936923279424,0.7608499852408447,-0.9745792660938385,-0.4214665644251496,1.58666858654417,0.6364695171919409,-0.6968986058166527,-0.1631973126308625,0.5021929144036616,1.3074806887030406,0.674307510665175
0.1465779179081775,-0.028823035370767962,0.37046969192718343,0.9522618385037402,-0.3461369755311644,-0.8128731779376464,-0.3332746299461248,0.7935560890889464,1.0005406864641178,-0.9657346525081932,-1.1785549970786633,1.320461409597781,0.8568691964231048,-1.625577926562465,-0.6442742003633971,1.3378310498657138,0.34459591639923043,-1.426809734623904,-0.83090588160982,0.1707563270283367,1.5434922872587926,0.15637188452942324
0.1465779179081775,-0.40434139767275423,0.23652539246474955,1.2113188757212099,0.1887178028176487,-0.10924688789509782,-0.235788294251695,0.6349400840498256,1.3616259345669497,-0.17802335697203625,-1.2364981662771533,1.2010236080213335,1.4965130363061532,-1.1767690992815016,-0.9737301876753423,1.1305467038230126,0.8437446009952778,-0.5604286240015127,-0.6366490967209294,-0.7153669676075375,0.6663177395934787,0.9077831793367714
0.1465779179081775,-0.075320496121805,0.19764155078156304,0.5922114365484674,-0.21721142611636832,-0.5380711333941437,-0.29124429092780196,0.7599197398923644,0.8797981518272949,-0.9118401215977558,-0.9552638393953772,1.1318367498326574,0.7039143238746837,-1.1632378876885099,-0.14408222933791245,1.8873710856923624,0.3852421976522207,-1.0556060432679564,-0.468031178866874,0.10535744990856398,0.7512672307940813,-0.2152069841811225
0.1465779179081775,0.1704674248706729,0.24029884831510132,0.42549971598031006,-0.38328547833545185,-0.46431195902505723,-0.30315592827352295,1.1432407268005857,1.0086312313399644,-1.2257179481788363,-1.225754294905274,1.0216410278194878,0.4948422818814672,-1.3625240227430129,-0.20841148624433195,1.9028131014639962,0.42068231718996685,-1.1179033396136233,-0.3558366794249814,0.4673616243558206,1.715269378007409,0.5115073636364283
0.1465779179081775,0.07088180880645537,0.33539334515593655,0.5642729169643632,-0.44815825775350626,-0.6800040586979105,-0.3491740182403603,1.2631233474640784,0.9992220718391234,-1.2418083148228942,-1.425628037854455,1.400880566856929,0.77009790936761,-1.876803617838443,-0.5220784959380256,1.7822615275542422,0.46305754963502593,-1.1375146164177528,-0.5691455950940696,0.26690068319052207,1.5749998298373014,0.007808500665922377
0.1465779179081775,-0.07817055110232335,0.015897690405645568,0.3825785843255984,-0.29398807158077905,-0.5620232539246731,-0.2532385471673057,0.7794702379255719,0.9436341481180719,-0.28929863875702,-0.7992286609391147,1.351268467735826,0.6161861414939873,-1.4456178049999662,-0.42089958884655126,1.5605402691478203,0.24726169843094067,-1.510409242581484,-0.5563097527117322,0.7201112153531909,1.6082213691935534,0.21751771200637834
0.1465779179081775,-0.1568211992390629,0.34721580123979695,0.8518446622913693,-0.3655003892404143,-0.6148621140488959,-0.4412350490360553,0.32244097842701236,0.8856356164047834,-0.8154105239088731,-1.4886486311982385,1.038604871730888,1.0192841544539462,-1.5199583357136401,-0.8187630236693336,1.7326419028880147,0.717622502224517,-0.8470490800882537,-0.8465963444097239,-0.1133715523017826,1.3087997749571787,0.9331913502419257
0.1465779179081775,-0.2103651000906857,0.21415243658438932,0.7464476940656399,-0.5245627088544985,-0.6269578133759279,-0.28107872323682653,0.9743157905229476,1.075861804601902,-0.7339859184655642,-1.4682208206721363,1.0486228303716574,0.7657176906954914,-1.7363718701413928,-0.8103652915240364,1.5497991127751387,0.2998597230339772,-1.9326613792675784,-0.9068452405301711,-0.0474780577348063,1.5882462694674917,0.8848829295799939
0.1465779179081775,0.06813338007818741,0.28106809814997,0.45521462553716674,-0.2933836970167562,-0.36442744800222937,-0.23476843962637586,0.6283067268350343,0.6091049628629989,-0.8399535777615784,-0.8435715683997607,1.5167522938375626,1.116579141424509,-1.2747313044644975,-0.9581051858929233,1.3531004635933546,0.33299892249166263,-1.7992541303781313,-1.0625613620415195,0.0859301057495395,1.1410870278001826,0.6200494135073866
0.1465779179081775,-0.001013566932599681,0.4733599211254917,1.2676729669048026,0.008450330915888803,-0.1875161900802454,-0.25915725013030133,0.7275896105204008,1.0091712707475486,-1.027142051183301,-1.1753888652398516,1.6227895220074726,1.0991369565873987,-1.6650274135079324,-0.48658132253809994,2.288646744858839,0.6676357838096735,-1.2642697946102528,-0.7737248744221612,-0.2766711231318044,1.1449498135638607,0.35753189831522925
0.1465779179081775,0.061194778417442836,0.2907348135467269,0.551687263746194,-0.267975669122212,-0.3058087988019367,-0.014547183515929731,1.2495681134823944,1.010458610201236,-0.9271737934609336,-0.9542547079117898,1.4854009471681333,0.6876874791452672,-1.8693122854394106,-0.44254438147093816,2.1528677651359502,0.30268220835943144,-1.002202439030268,0.15614538598901834,0.8520003132555355,1.7392890916498092,0.16756667315470652
0.1465779179081775,-0.1970862427588258,0.01919773791836648,0.48914553558221163,-0.3280947690688704,-0.5541892189904788,-0.29201751947434346,0.7463857415426863,0.8778235883040926,-0.8386677578699369,-1.050731411217017,0.7959601260857398,0.6864566392233101,-1.3551794312203975,-0.496187252444414,1.355878193039453,0.2956155663986249,-1.190577485073342,-0.4284095480173034,0.31892969815939687,1.4881025642441033,0.5565021540551434
0.1465779179081775,-0.3412632102493863,0.22058993740819013,0.5720095890819884,-0.46628778020421346,-0.5975513224055097,-0.45926649226120064,0.49095316551733753,0.9056002323083117,-0.8110934012805328,-1.3549501341727055,1.1483025734068224,0.6891243121439048,-1.7724285474744428,-0.7034533364602693,1.582430874957836,0.5256300263090246,-1.0806650569299516,-0.4330853859166349,-0.02493599862017364,1.153111984901144,-0.14002726392417172
0.1465779179081775,-0.2318835521565706,0.17011805879901104,0.30350935753500213,-0.1239551026248565,-0.343923712388348,-0.43341556779462137,0.25552238538833144,0.79813465115625,-0.6681551794738455,-1.015297607352624,1.1551757466264043,0.7367144337743453,-1.40251185025856,-0.5307171801488244,1.8017851122856572,0.6946324577117746,-0.7335088504612567,-0.9098381024216055,-0.07281092825023203,1.3116844672994221,0.8037271906379589
0.1465779179081775,-0.08530067497154209,0.21134455369462946,0.6600274183160186,0.0682048418755966,0.12495715034226317,-0.3704442439376928,0.412015119830028,0.8842465380735218,-0.7544056556026998,-1.3164009998348567,0.9402301531293581,1.0025618964141394,-1.385828231410425,-0.9592192034579816,1.3890898387547632,0.7199642638587219,-1.408454063654683,-1.0185571904098247,-0.6239277305096305,1.0002872155644384,0.8492029518580717
0.1465779179081775,0.3747721952751002,0.36845891022370675,0.6285654740155785,-0.18843185328196985,-0.7507162972286813,-0.4198467784722439,0.25800467723510806,0.5227896861348342,-0.848218009511601,-1.0516722666209737,0.7744811760031624,0.8079044351560095,-1.0470815605759078,-0.12964971571706546,1.71037854858246,0.527333987032706,-1.1015816080973995,-0.7209812729041417,-0.18257745011138826,1.2415766374207937,0.7622816659522184
0.1465779179081775,0.048765379612880515,0.24012764202925052,0.2693991454737293,-0.49044939485872474,-0.6339327411266943,-0.4836557607483709,-0.11017680746686731,0.45927652013316295,-0.7744498901234782,-1.0661470909604271,1.1476433323740534,0.7820833452926352,-1.3099853723222348,-0.6176854447334384,1.554927826582035,0.49760974174119643,-0.8372449079586167,-0.40233677337150003,0.09540397480475606,1.519355414836492,0.971553035420453
0.1465779179081775,-0.1573643176000108,0.07072428174378749,0.6640598414166042,0.0646170568557343,0.028078713664783577,-0.20593335545109798,0.5982623819388182,1.0788929057203143,-0.6172208270621872,-1.2865828007380304,0.9532776016780683,0.9079923351304447,-1.3046912511387256,-0.7598553248819738,1.1205991683157266,0.3700802324699702,-0.7977407837962603,-0.49262195446884366,0.18000178798759728,0.7348915407541017,0.5924444014960433
0.1465779179081775,-0.2808498716840041,0.16677783452630715,0.3246694546898614,-0.25163360583916455,-0.31921344456473083,-0.3708978714982427,0.34866401483215015,0.7282215385478809,-0.7553264870393909,-0.971293836062707,1.1583641817655788,0.777251419076169,-1.2711354193524231,-0.41631842610123404,1.622878416798871,0.3393097071829883,-0.9067697469493249,-0.6107036391196532,0.053756408527726195,0.9726159598195915,0.5240689760253389
0.1465779179081775,0.04302489955055391,0.18778559220947358,0.6712639960203847,-0.036606880080072284,-0.2492703351359792,-0.5079630902722994,0.4909836372252798,0.8516658215091567,-0.9759401432467724,-1.398428229192693,0.7860061677111146,1.0599144003629386,-1.2361283962471852,-0.5663854812748232,2.1744797540088276,0.8319637938714053,-0.8734820671135923,-0.8437008048265809,-0.22834799331842157,0.9888702516794792,0.6998866839851298
0.1465779179081775,-0.19017855387108334,0.08239199090366242,0.2447064123201443,-0.3201483793964268,-0.7008092673761216,-0.5640444901341608,0.061045433909979,0.5710283668578533,-0.9263646485390236,-0.968850350596606,0.988934675727301,0.7988911787905454,-1.2353827816788907,-0.5038645390389968,1.553815105697855,0.5407672103174264,-1.0271440804669676,-0.4671332393720172,0.018480535150847358,0.9486626821973402,0.37874724517861025
0.1465779179081775,-0.20295740710806404,0.27758724732979606,0.669401301221818,-0.24719391879794964,-0.12641226703157024,-0.11823520457857825,0.5605221644088487,0.7172331261299617,-0.8752217735596749,-1.1427701012893594,0.8170246882498964,0.4709640655079194,-1.6849767417720265,-0.4169434851434205,2.0134224508144705,0.9036026851213053,-0.9281299252976675,-0.7818777960833553,-0.09103943792668243,1.36972104274018,0.5062383329330937
0.1465779179081775,-0.06442261722349604,-0.08957217000879533,0.12745394918063035,-0.18550047967563257,-0.22067648575340426,-0.5223091400894126,-0.07817422133067356,0.5216787028784267,-0.8118952329311238,-1.0890911026971353,0.7748396058854444,0.4764972927622401,-1.5583774166561484,-0.723915440725234,1.4643216378779316,0.4224864929312949,-1.4878753056089715,-1.0953089856269271,0.002047607593172065,1.4072189148820315,0.6403313405353074
0.1465779179081775,-0.2908188089755548,0.0011628378777207055,0.5611971717109205,-0.263861515083144,-0.26291170854819795,-0.20701484349441104,0.40511048008034506,0.7457203673997487,-0.7020487004528677,-1.2309355398903903,1.3054847741249012,1.0236864840144728,-1.6015443560166926,-0.8272289628793869,1.9590731960290195,0.478659955509201,-1.621150747338462,-0.9787613194310988,-0.16353224164477945,1.076747054073324,0.6750092143863513
0.1465779179081775,-0.4539898277873258,-0.18712138329774217,0.6230394835353503,-0.4209842419574347,-1.0924410542334364,-0.6882307960068536,0.16134444619380442,0.70646724598992,-0.5983095915323775,-1.236209264734999,0.7600077364597959,0.8518049017996391,-1.165983472647482,-0.581986251419763,1.7168936970195243,0.6135125160866527,-0.964960746842027,-0.16952628945968473,0.2844571149665942,1.9626996223917657,1.0084902319395663
0.1465779179081775,-0.015932124994568062,0.13515960117968187,0.34759523150872906,-0.5844951972698552,-0.1200927632415338,-0.050453531394292345,0.713365664327667,0.9673830725289063,-0.18401885922942346,-0.6510620222284019,0.8869851377174552,0.6492496980675847,-1.1177217914901263,-0.303582114393257,1.5912574089798688,0.4141758052765146,-1.577872076075065,-1.1308529638892837,0.04258787129415153,0.9838766450006815,0.08703857831150473
0.1465779179081775,-0.3478852868604655,0.24715621700302454,0.24679162485496775,-0.31525762076797853,-0.29171709021942344,-0.4671059104139851,0.46934752718466916,0.8323226502341039,-0.3000331761582485,-0.8625486521648532,0.6745546594129376,0.4675964996143685,-1.491277750356381,-0.6118499947267301,1.5663498335208832,0.7220164954551652,-1.2266989092692258,-0.6184578426748355,0.44378784834949225,0.8371550119584339,0.44845248059885284
0.1465779179081775,-0.2764419861832646,0.13351233583576416,0.5126152159429115,-0.12917661365405103,-0.2595558743201731,-0.24827984482965146,0.22237860023103384,0.6877595796491877,-0.5512675614204912,-0.7456665416293824,0.8845003256803906,0.4505361087575108,-1.5470277315487777,-0.244348400280475,1.8166566569866205,0.16978296984372657,-1.8919872090930263,-1.3471543653210443,0.07132750945843667,1.5659941940077915,0.25760469404938086
0.1465779179081775,-0.20150873068698427,-0.039760608353436484,0.2257054475002281,-0.0635276546226042,0.0832742780587159,-0.1804970276018326,0.321094282512001,0.7884851059689001,-0.45897615127426267,-0.8872700345119197,1.010942980813476,0.5250692930664798,-1.5997692521831894,-0.3774289585998161,1.7839770046157584,0.24649423225752817,-1.8487773739712552,-1.1278939023871086,0.44431677784273477,1.2551050926790077,0.26794470730861325
0.1465779179081775,0.1410194299747729,0.04638296023410316,0.36318825552711237,-0.1386357262890438,-0.3499384018371371,-0.13474531433887055,0.5491839205704621,0.8681926689099079,-0.5434715121200647,-1.1363134677125837,0.7590881608574749,0.812504803612269,-1.1738074282777287,-0.6249251704251687,1.7319009597233928,0.5976924101418852,-1.2318443080233046,-0.6041301831000294,0.152954874929729,1.4238774710058855,0.9820271905292788
0.1465779179081775,0.22382858364093727,0.192083695903049,0.713820054539462,-0.07834968198255243,-0.05267687604433579,-0.14957046906667923,0.309116631507527,0.8120502447389882,-0.1299005592832527,-1.1624081150788925,0.43038497930359026,0.35560284030853034,-1.7554016950446345,-0.6594993430655041,1.676227240131638,0.20446424696884205,-1.7761074182163374,-1.092702578855375,0.014531635207177145,1.471312993936946,0.5896047381164504
0.1465779179081775,0.09079493609896222,0.12461361448560311,0.7166911298227532,0.2554623584060594,-0.4442652220773617,-0.6710492743243271,0.00541821109845291,0.9001053308548674,-0.21259041320844244,-1.013555376234422,0.916273005561861,0.9193192817480292,-1.4743296794876357,-0.7270065991353002,1.9359486831172106,0.8308521098518211,-1.1613194732700287,-0.6182596171009392,-0.01089502869927198,1.6018889060459436,0.6842843816340627
0.1465779179081775,-0.26197140471801417,0.002808918586462398,0.39907496697139055,-0.26193239935235996,-0.2886791025208572,-0.33882555087324095,0.2882823746525782,0.8157723311036638,-0.15844582235665747,-0.9754731886194373,0.71674740883273,0.7007704179816799,-1.478603865958743,-0.7694885910801375,1.6691080671010154,0.3472129327753278,-1.909382607185115,-1.0261166443401264,0.28743021525502,1.6616689799480107,0.9976201699254448
0.1465779179081775,-0.13038846123721243,-0.02959024592072674,0.4903452068365344,-0.26292523026032344,-0.6150892543951705,-0.5652840901617238,-0.1545500822438949,0.5539794197059704,-0.677076511194337,-1.3679623109319072,0.3940399411702836,0.5114099514572158,-1.2791278932269916,-0.622278588934912,1.4335376433251055,0.49913100707769087,-1.2677182826439173,-0.8570795383852039,-0.3351184358498061,1.0567548418239583,0.6543710730692355
0.1465779179081775,-0.4429061442389415,-0.009047418777362157,0.43879971879752044,-0.24048672392186582,-0.7537078708312968,-0.7772451941453077,0.13275258066431636,0.9723159547489422,-0.7841925051062175,-1.4373008022650267,1.0578044028326947,0.8970915336590669,-1.6043365195154775,-0.7434730713467382,1.7935286525741858,0.7062660560673659,-1.2361988890046964,-0.956071984341231,-0.23074269925212992,1.3284497994600444,1.0131074821621704
0.1465779179081775,-0.2647410913652826,0.21167833552803159,0.5739673003182806,-0.18163831218477522,-0.7128092396679375,-0.6457466417117474,0.342107967969926,0.875769466771338,-0.8120237333418212,-1.3518523823462834,0.8589962348222139,0.6615841312901015,-1.4465762776584021,-0.4296816131760409,2.1584393623934344,0.4727360289863478,-1.5026919690565361,-1.100130423001223,0.18617780589459326,1.6270823534125145,0.6630410243992235
0.1465779179081775,-0.015069241724593107,0.10180849622219208,0.385360680887594,-0.004537484056027414,-0.4213729136890262,-0.4476959059224603,0.5122126932558976,1.056275055609331,-0.570635295162012,-0.9283536298355096,1.1059339022839103,0.5761660301671319,-1.5522632607807036,-0.41668665874741057,1.7078436225180325,0.384217780262156,-1.371411524848191,-0.5135339070770275,0.518047890267821,1.4509995750999878,0.20117873124923166
-16.325489046472025,0.542109867892357,2.613861399779409,-0.6699165736490144,-0.3632054994086474,0.6091893514375551,0.6758549093142697,0.35064058400284825,0.37315021120021746,-0.31822051597615125,0.5785616621740092,0.29280224435487545,-1.2691406042194369,0.5908887209239055,1.2044020689856496,0.5042426799356352,-0.7735102688732068,0.41135225634003875,2.325526688941725,1.653506051645017,0.32686634191084235,-1.060106525279949
0.1465779179081775,0.1573264638492251,0.13363830968846674,0.376932937999142,-0.23930985686837278,-0.5617055438622793,-0.405902199062218,0.7150388201016051,0.9611457742133778,-0.6536282800668595,-0.9439417989532626,1.247471488564434,0.561588031313295,-1.5705444946582843,-0.652905368706827,1.3717913927662757,0.12414482051895248,-1.4854833735057902,-0.16581223852609764,0.4817594061155577,1.975093512193652,0.6635734332864717
0.1465779179081775,0.3453716313958599,0.11820046756008436,0.30307819622271354,-0.027756265351387414,0.09723738989167692,-0.4112311196717524,0.10087876680806872,0.5056543969541657,-0.3152713013544511,-0.8882824046397182,0.6698503640748628,0.6858674419523426,-1.2144224646012416,-0.49302679728565224,1.825803857640592,0.9202452878324641,-0.7775136352172378,-0.5844992817934799,0.051554704236733036,1.4172385934486933,0.7976514891746912
0.1465779179081775,-0.3042965719598397,-0.0735393499331834,0.35297641196810775,-0.31347525204825427,-0.47312500059944174,-0.6518657588738319,0.13543904445702054,0.573628290178293,-1.6386794622052412,-1.3597316423250654,1.520132433537312,0.7935445388952984,-1.583980448846947,-0.5038619770126155,1.8441341881773894,0.5181676322811157,-1.6379005041918586,-1.1484462247741511,-0.11871551800342735,1.9269247980138988,1.0983160222241308
0.1465779179081775,-0.3685435441684181,-0.07267579278272943,0.6294492729437905,-0.042905634753441696,-0.6697311561396986,-0.9238948581440902,0.6160895830094869,1.0505984131084796,-0.7856651610140779,-1.170642525293977,1.2632139992863138,0.9777424354935714,-1.3969728494159128,-0.4640367215029932,1.870477318112059,0.7994004763000744,-1.003719688968643,-1.299756418910082,-0.392440330071764,1.5178097338571697,0.9052154616133182
0.1465779179081775,-0.3219179813195561,-0.1908991874116466,0.49774947381607715,-0.014086194632034327,-0.6017834677417417,-0.7374271202937153,0.30758707209906594,1.0530928086681377,-0.4926939205724876,-1.0016422950002304,1.1602290166510236,0.887794722682727,-1.3734732134754866,-0.6634844556579985,1.5424523912664108,0.5808677442615907,-1.2362157342332438,-1.247541256299667,-0.3283513579740111,1.6968932354710582,0.806437232531636
0.1465779179081775,-0.26181815909211487,-0.08170982285108154,0.3423052046036638,-0.19485243247942624,-0.3984304785225695,-0.3262550041140841,0.41791199417333375,0.7103005094260945,-0.7467098303800322,-0.7412899496520791,0.991817405477166,0.4830194798019437,-1.6578326985284622,-0.4283805007341016,1.8130900168814408,0.5183227616675901,-1.3996016190496878,-1.0035865747284942,-0.12096454908902123,1.494208724122637,0.6843303016423093
0.1465779179081775,-0.29580295257096295,-0.12931090182431673,0.6170815137220104,0.23671173749727348,-0.10839292755271304,-0.5324719973900894,0.6401733988026789,1.0125777306171355,-0.5545502709353323,-1.0601868863750818,1.0933003452749603,0.8442654520482966,-1.5282926881772414,-0.737364923773256,1.5828949267635202,0.5409581482525828,-1.3643325245747464,-1.4914349731466299,-0.3033998823348766,1.7405179496997099,0.6921027944395405
0.1465779179081775,-0.2069587330031078,-0.011606864492382464,0.7991253509154033,0.46972913480826933,0.20682847658421272,-0.2216387029148711,0.9189655946246085,1.0717482597632793,-0.5928217524718309,-0.6733233958722586,1.2098116575039264,0.558981869458193,-1.59486150537542,-0.5942105050061276,1.2681133718292212,0.38237538543514654,-1.2388760723942551,-1.2789461342245714,-0.15897224970293466,1.382148010805021,0.593717887146961
0.1465779179081775,-0.32142643826811484,0.060229738579910035,0.6541040297523542,0.053000851565800415,-0.44348588214890106,-0.4439718955278916,1.1202271352113187,1.082776711718824,-0.8758877604271363,-0.9936586304329261,1.0871733376159718,0.4548507063133152,-1.9037399239220587,-0.8204883251127192,1.758771096412886,0.7937247099515806,-0.9873681006653187,-1.2255104818401843,-0.48216311263653683,1.2554206605402658,0.7174502543434224
0.1465779179081775,-0.314227317454472,0.008594978442161323,0.30792865235667394,-0.08948550483650004,-0.6715277821190465,-0.6293992131592098,0.44580903034539465,0.8906343033914714,-0.8605082000138254,-1.0155387631253567,1.020503614109842,0.8175638967938159,-1.2271539335224175,-0.4543259214271756,1.4706976819788515,0.676925173634386,-0.38665560816201744,-0.5288447562045737,-0.1395358387371417,1.1078630594716465,0.7057363264866151
0.1465779179081775,-0.4699947471966787,-0.21017172758101824,-0.08143109135386718,-0.23163032516333132,-0.7896445055986648,-0.38958247971285587,0.8845942370185514,1.154208428087067,-0.42822091787207484,-0.7717162592585207,1.2152093453375676,0.7335146978237257,-1.1689868716153318,-0.16054148144967384,1.7159685636311814,0.352358986124421,-0.70542857214869,-0.895353807928588,-0.6099305104085396,0.7872770899448247,0.4070492257148696
0.1465779179081775,-0.14359340708401586,-0.056969238238185275,-0.024408074176473366,-0.1846864921888139,-0.6151419035286806,-0.4766422205089991,0.6834610868902568,0.7155983059885682,-1.0070700108604929,-1.1740498609848649,0.9743034180072048,0.7409386901750713,-1.2488719479893444,-0.48479456487632705,1.4900947582871806,0.7551432148080327,-0.439397194881887,-1.176366861113565,-0.8338818603512723,0.8714186891788598,1.044701396543642
0.1465779179081775,0.16312995343449957,0.12042023290698503,0.4058386112057729,0.20613053194266323,-0.3406495398294816,-0.3691589421434043,0.513627106974201,0.7373266499780552,-0.8064000197984839,-0.8607555944866946,0.8981129762737593,0.6939128626219909,-1.1352511715999132,-0.5049770018752291,0.8427708109998228,0.26716189579666916,-0.3092128927972666,-0.42444418212081747,-0.14374896360016354,0.9982100821062599,0.5951598227514129
0.1465779179081775,-0.8136049133050428,0.11853462177003664,0.6588867919440331,-0.1599152877196894,-0.06658633489157961,-0.08596090494490516,1.2213680460671472,1.0815852088620606,-0.6266380793418035,-0.9611560024973577,1.2584562629397027,0.7572542560993362,-1.4243568116950729,-0.7320596615049336,1.5781611955080708,1.1239522634297778,-0.09512478104325485,-1.0662416736147804,-0.8150137970372984,0.8171704937584833,0.7538849679442099
0.1465779179081775,-0.20196170249830553,0.05193905436497833,0.5040887218087938,0.13828848364040883,-0.41648645790657435,-0.5004778168129543,0.1213557351997066,0.7336537337094474,-0.5193080528281684,-0.933999097963512,0.5855988291023241,0.3398856161150183,-1.611351499061987,-0.6363149927663808,1.7834827115758414,0.864838719442025,-0.5745732031227094,-0.7985220453473242,-0.24011130377885295,1.4637400360203288,0.7034582931992799
0.1465779179081775,-0.7445790060984463,-0.21230579649791367,0.9447289422897324,0.3320549790443103,-0.6190090554361662,-0.509280662209104,0.9651859852092419,1.116645733350714,-0.7308161061288171,-0.8830834765290039,1.2904554166691935,0.5319731517348941,-1.5598431597352937,-0.396888845447908,2.2906902319793616,1.1002086979694465,-0.7094922329751892,-0.5294526901105094,0.48903302051645026,2.3246434403886105,0.7049952186337234
0.1465779179081775,0.18801300217319822,-0.09753629266303916,0.0367101853707538,-0.2812513169658735,-0.659005865488301,-0.46840684873734567,0.9415659166916452,0.034912074924216795,-1.5389293064862244,-0.9408342718585413,1.25941543946171,0.2052927103817662,-1.7318326982570242,0.08713764477963076,2.289544502993046,-0.19189429212700046,-2.6786631348108587,-1.2593713405687024,0.922037138722589,1.9606127627312084,-0.2910928601315618
0.1465779179081775,0.1606368895983971,0.2856662980130113,0.5367279026271022,-0.2098380905894028,-0.2909929331497163,-0.043490179313148136,1.0168374034501257,0.7761372462884899,-1.4039326688187943,-0.871503195682908,1.1962646644149748,0.2154193688069193,-1.7758452542870615,-0.06152043126866379,2.147609441887953,0.18699279580222794,-2.029893560067994,-0.8316332481816198,0.7228662091866535,1.4556133188287839,-0.35435281623051457
0.1465779179081775,-0.4706604631276041,0.13691665635186143,0.8443857101403207,-0.12062019052520187,-0.48922954735894014,-0.4955197130155964,0.41496256807004234,0.7630025086706018,-0.5042146129059518,-1.0160013324565433,1.3437238473026594,0.5367359570063699,-2.1022156262500746,-0.5024326512580707,2.0570769416695627,0.434692388968571,-1.2859912589303821,-0.47442627908045876,0.2636841207950787,1.4482172322414015,0.4753702018465298
